Step,ElectorateID,Run_number,Belieftree,Affiliation
453,2,17,"[[-0.35832899397857298, 1, 0.49359658672228507], [-0.42522211416830541, 0.96835, 0.50640341327771499], [-0.94536817918485361, 0.95417, 0.64753430982665583], [-0.81159992963347805, -0.68271, 0.043937338319062262], [0.094933851667142924, 1, 0.30852835185428179], [0.23525763037232272, -0.9004, 0.1824813140167135], [-0.6980137071728626, -0.20056, 0.079932546323515388], [0.80000000000000004, -0.97031, 0.28445940605446152], [1.0, -1, 0.32136677311257517], [-0.077627408049268237, 0.74237, 0.13175996049273447]]",2
454,0,17,"[[-0.3575386344893044, 0.0366, 0.21695057095967477], [-0.42258225610731032, 1, 0.78304942904032515], [-0.94666725883249492, 1, 0.85625539812151397], [-0.81658278661162242, -0.60369, 0.09364240186926516], [0.10150436791009126, 0.21541, 0.050102200009220922], [0.20296226734001321, -0.48782, 0.13720879752492546], [-0.70390548471447711, 0.88086, 0.31477902198327562], [0.80000000000000004, 0.27597, 0.10408710467316569], [1.0, -0.3936, 0.27680817715116252], [-0.077624399960028317, -0.91898, 0.16711689866747068]]",0
454,1,17,"[[-0.35751232888935336, 0.95514, 0.74472964773475037], [-0.42249672994838394, 0.02744, 0.25527035226524958], [-0.94670488442228939, 0.50642, 0.37450456012773703], [-0.8167383905844624, 0.96415, 0.45897694719995347], [0.10171273447802885, -0.5444, 0.16651849267230948], [0.20194479291670542, 0.91251, 0.36655340754370547], [-0.70409671195551571, 0.14775, 0.43943513115974037], [0.80000000000000004, 0.77688, 0.011926723540542071], [1.0, 1, 0.0], [-0.077611972781023164, 0.27536, 0.18208473775601206]]",1
454,2,17,"[[-0.3574838993978573, 1, 0.49394715399772932], [-0.42240321141683057, 0.96835, 0.50605284600227074], [-0.94674681791848536, 0.95417, 0.64807471154066254], [-0.81690999296334776, -0.68271, 0.045752460554120897], [0.1019413851667143, 1, 0.30617282790521666], [0.20082576303723229, -0.9004, 0.17775324407161902], [-0.70430137071728627, -0.20056, 0.081310904469871478], [0.80000000000000004, -0.97031, 0.28575280026552441], [1.0, -1, 0.32282797958044002], [-0.077602740804926823, 0.74237, 0.13235507161254517]]",2
455,0,17,"[[-0.35727310574821736, 0.0366, 0.2167398789076882], [-0.42338870935121836, 1, 0.7832601210923118], [-0.94965287647208252, 1, 0.85664412352276387], [-0.81743046443527034, -0.60369, 0.093913903868272794], [0.10288406131834854, 0.21541, 0.049441972608963491], [0.19882704455666889, -0.48782, 0.13603421197909649], [-0.71925924745241288, 0.88086, 0.31700560371640768], [0.80000000000000004, 0.27597, 0.1038175415863495], [1.0, -0.3936, 0.27609130384660541], [-0.075770733326671377, -0.91898, 0.16705133887154086]]",0
455,1,17,"[[-0.35725897718524707, 0.95514, 0.74430742265533445], [-0.42340956399311785, 0.02744, 0.25569257734466561], [-0.94977731792297193, 0.50642, 0.3748063207417075], [-0.81748511874459495, 0.96415, 0.45856979376485818], [0.10296703126373719, -0.5444, 0.16662388549343421], [0.19852597238889405, 0.91251, 0.36505837053083201], [-0.71989889492740211, 0.14775, 0.44362685932184226], [0.80000000000000004, 0.77688, 0.011821202156177702], [1.0, 1, 0.0], [-0.075694929704136424, 0.27536, 0.1794935679911481]]",1
455,2,17,"[[-0.35724638993978569, 1, 0.49371798239673459], [-0.42343532114168303, 0.96835, 0.50628201760326541], [-0.94989968179184858, 0.95417, 0.64855766908649803], [-0.81753099929633477, -0.68271, 0.045922265284565375], [0.10303813851667143, 1, 0.30552006562893658], [0.19828257630372323, -0.9004, 0.17700844674504015], [-0.72052713707172866, -0.20056, 0.083771761996240715], [0.80000000000000004, -0.97031, 0.28521415567674013], [1.0, -1, 0.32221944820595277], [-0.075620274080492683, 0.74237, 0.13178618737602621]]",2
456,0,17,"[[-0.3588705176247029, 0.0366, 0.21692078481417498], [-0.42763978489186971, 1, 0.78307921518582502], [-0.95135881274534706, 1, 0.85555147511426966], [-0.81382174407254504, -0.60369, 0.092129916054070837], [0.096080676886391422, 0.21541, 0.052318608831659411], [0.22563784075944482, -0.48782, 0.14075822781188321], [-0.72237654124206885, 0.88086, 0.31630283026712874], [0.80000000000000004, 0.27597, 0.10338597448413381], [1.0, -0.3936, 0.2749435987273417], [-0.084628455554445231, -0.91898, 0.16460936870951237]]",0
456,1,17,"[[-0.35893253029136629, 0.95514, 0.74269703259003028], [-0.42781260853241571, 0.02744, 0.25730296740996972], [-0.95144364238972956, 0.50642, 0.37613377503693246], [-0.81368468249927939, 0.96415, 0.45868739097155981], [0.095819604168498287, -0.5444, 0.16517883399150771], [0.22667012965185254, 0.91251, 0.35359331797028953], [-0.72258651932365359, 0.14775, 0.44871287150766759], [0.80000000000000004, 0.77688, 0.011919804993727259], [1.0, 1, 0.0], [-0.084972657293884868, 0.27536, 0.18577400552831558]]",1
456,2,17,"[[-0.35899563899397857, 1, 0.49322424341160304], [-0.42798453211416831, 0.96835, 0.50677575658839691], [-0.95151996817918483, 0.95417, 0.64797980103363373], [-0.81354309992963347, -0.68271, 0.0444863579473102], [0.095551813851667139, 1, 0.30753384101905618], [0.22772825763037233, -0.9004, 0.18054896615569554], [-0.72275271370717287, -0.20056, 0.0835732585866652], [0.80000000000000004, -0.97031, 0.28332562198775657], [1.0, -1, 0.3200858855090426], [-0.08532202740804927, 0.74237, 0.13246626776084008]]",2
457,0,17,"[[-0.35919508627078384, 0.0366, 0.21722892030077948], [-0.42622329748197829, 1, 0.78277107969922044], [-0.94805980212422458, 1, 0.85509540264373285], [-0.8140119573454242, -0.60369, 0.092320235038469881], [0.095613446147731901, 0.21541, 0.052584362317797333], [0.22427297345990749, -0.48782, 0.14123328994461573], [-0.70067109020701146, 0.88086, 0.31367370181220727], [0.80000000000000004, 0.27597, 0.10393373293669206], [1.0, -0.3936, 0.27640030193037435], [-0.088271409259074202, -0.91898, 0.16475897337611056]]",0
457,1,17,"[[-0.35921633737218217, 0.95514, 0.7434200969982776], [-0.42618968113765543, 0.02744, 0.25657990300172234], [-0.94793915231863057, 0.50642, 0.37556365979481393], [-0.81400129099990393, 0.96415, 0.45917750471204727], [0.095559947222466426, -0.5444, 0.16525883549313886], [0.22435601728691368, 0.91251, 0.35791434041150211], [-0.69983086924315385, 0.14775, 0.44083352764239131], [0.80000000000000004, 0.77688, 0.012024895238837912], [1.0, 1, 0.0], [-0.088463020972517972, 0.27536, 0.18922723670726865]]",1
457,2,17,"[[-0.35923356389939787, 1, 0.49359760857046908], [-0.42614445321141681, 0.96835, 0.50640239142953092], [-0.9478119968179185, 0.95417, 0.64742854581595499], [-0.81399930999296344, -0.68271, 0.044690458265185001], [0.095523181385166703, 1, 0.30788099591886003], [0.22437282576303724, -0.9004, 0.18070099022867345], [-0.69897227137071727, -0.20056, 0.080072694606319716], [0.80000000000000004, -0.97031, 0.28441011614474898], [1.0, -1, 0.32131108805209141], [-0.088632202740804925, 0.74237, 0.13350511096816634]]",2
458,0,17,"[[-0.35955751437846395, 0.0366, 0.21731734798264599], [-0.42678721624699639, 1, 0.7826826520173541], [-0.94638496702070407, 1, 0.85471925539092297], [-0.8119186595575707, -0.60369, 0.0914397962703766], [0.092802241024621979, 0.21541, 0.053840948338700415], [0.23321216224331789, -0.48782, 0.14270299618974083], [-0.70455351503450192, 0.88086, 0.31377693068674045], [0.80000000000000004, 0.27597, 0.10371333625485984], [1.0, -0.3936, 0.27581418125827278], [-0.090378568209845703, -0.91898, 0.16399255561038603]]",0
458,1,17,"[[-0.35957484498295761, 0.95514, 0.7432133819043989], [-0.42680529081835406, 0.02744, 0.2567866180956011], [-0.94630188697581741, 0.50642, 0.37578932611091592], [-0.81183350546665389, 0.96415, 0.45941046988199319], [0.092682659629662198, -0.5444, 0.16480020400709092], [0.23358080230492181, 0.91251, 0.35356395450779754], [-0.70459678256575387, 0.14775, 0.4438741183602663], [0.80000000000000004, 0.77688, 0.012040134164168895], [1.0, 1, 0.0], [-0.090488402796335729, 0.27536, 0.19052179296776728]]",1
458,2,17,"[[-0.3595903563899398, 1, 0.49354135625133966], [-0.42682444532114167, 0.96835, 0.50645864374866045], [-0.94622619968179178, 0.95417, 0.6470826475627236], [-0.81174993099929638, -0.68271, 0.043937943154336585], [0.092568318138516667, 1, 0.30897940928293982], [0.23393728257630372, -0.9004, 0.18173429849983119], [-0.70469422713707175, -0.20056, 0.080768287815090295], [0.80000000000000004, -0.97031, 0.28362467752671666], [1.0, -1, 0.32042374219963354], [-0.0905832202740805, 0.74237, 0.13344899395872828]]",2
459,0,17,"[[-0.36078458572974403, 0.0366, 0.21748390383991917], [-0.42980620270783276, 1, 0.78251609616008089], [-0.944480827836784, 1, 0.8536742150216019], [-0.80644477659292846, -0.60369, 0.089014261427512037], [0.084867040170770333, 0.21541, 0.057311523550885986], [0.26720202704055301, -0.48782, 0.14870553136022191], [-0.69936725250575038, 0.88086, 0.31123401018491037], [0.80000000000000004, 0.27597, 0.10321044526891875], [1.0, -0.3936, 0.27447679813515474], [-0.094563094701640954, -0.91898, 0.16237321505079413]]",0
459,1,17,"[[-0.36083597933106104, 0.95514, 0.74208668845147752], [-0.42992937210911386, 0.02744, 0.25791331154852248], [-0.94439358493010905, 0.50642, 0.37682376065947587], [-0.80621446739555391, 0.96415, 0.45982158098832532], [0.084533687950621633, -0.5444, 0.1633546583521987], [0.26861077364065628, 0.91251, 0.34176517190326117], [-0.69916557100876719, 0.14775, 0.44952103351624056], [0.80000000000000004, 0.77688, 0.012271502202417186], [1.0, 1, 0.0], [-0.094745120372844757, 0.27536, 0.19644229237808114]]",1
459,2,17,"[[-0.36088603563899402, 1, 0.49320197529929105], [-0.43005144453211419, 0.96835, 0.50679802470070889], [-0.94431261996817928, 0.95417, 0.64628012330639872], [-0.80598999309992969, -0.68271, 0.041966888874215735], [0.084208831813851678, 1, 0.31175298781938554], [0.26999372825763041, -0.9004, 0.1864753701175442], [-0.69896642271370713, -0.20056, 0.079409620797319752], [0.80000000000000004, -0.97031, 0.28205825484406805], [1.0, -1, 0.31865408300700787], [-0.094918322027408047, 0.74237, 0.13340267123405999]]",2
460,0,17,"[[-0.35954743095495734, 0.0366, 0.21744059103276142], [-0.42571770045130547, 1, 0.78255940896723863], [-0.94620513797279737, 1, 0.85471846563562637], [-0.81386579609882137, -0.60369, 0.092303288307237941], [0.094777840028461721, 0.21541, 0.052978246057135712], [0.21953367117342551, -0.48782, 0.14044503518834706], [-0.70545287541762502, 0.88086, 0.3149623401800849], [0.80000000000000004, 0.27597, 0.10404612966475332], [1.0, -0.3936, 0.27669920863462061], [-0.093760515783606835, -0.91898, 0.16384728633219414]]",0
460,1,17,"[[-0.35950479724414147, 0.95514, 0.74372234089052436], [-0.42557058294788186, 0.02744, 0.25627765910947559], [-0.94626247799068119, 0.50642, 0.37532221750042777], [-0.81413192898607389, 0.96415, 0.45944569927708112], [0.095129825060082884, -0.5444, 0.16523208322249119], [0.21781476981875417, 0.91251, 0.35802622663160577], [-0.70566940946783563, 0.14775, 0.43982816871540259], [0.80000000000000004, 0.77688, 0.011915392534886299], [1.0, 1, 0.0], [-0.093752682716379307, 0.27536, 0.19023021211810534]]",1
460,2,17,"[[-0.35945860356389941, 1, 0.49376975065792966], [-0.42541514445321144, 0.96835, 0.50623024934207039], [-0.94632626199681791, 0.95417, 0.6471547155190327], [-0.81441399930999303, -0.68271, 0.044847688422509566], [0.09550488318138517, 1, 0.30799759605845783], [0.21599937282576304, -0.9004, 0.17925053522262743], [-0.7058996422713707, -0.20056, 0.081137990177365962], [0.80000000000000004, -0.97031, 0.28424327595846405], [1.0, -1, 0.32112260107943136], [-0.093731832202740811, 0.74237, 0.13424559756211119]]",2
461,0,17,"[[-0.3579745718258262, 0.0366, 0.21756997222899074], [-0.4189779500752176, 1, 0.78243002777100923], [-0.94582585632879956, 1, 0.8558746957589165], [-0.82381096601647019, -0.60369, 0.096820568092847212], [0.10786297333807696, 0.21541, 0.047304736148236118], [0.15325561186223763, -0.48782, 0.12907295833069415], [-0.70285047923627086, 0.88086, 0.31886129016911341], [0.80000000000000004, 0.27597, 0.10550721490957074], [1.0, -0.3936, 0.28058480372875177], [-0.094626752630601135, -0.91898, 0.16597373286186992]]",0
461,1,17,"[[-0.3579059729658855, 0.95514, 0.74639884259885914], [-0.41868874439305093, 0.02744, 0.25360115740114075], [-0.94581833039875751, 0.50642, 0.372993720400148], [-0.8242442571981432, 0.96415, 0.45933220021222843], [0.10843331000801104, -0.5444, 0.16767407938762358], [0.15037530264250057, 0.91251, 0.37996539021921416], [-0.70277525459571144, 0.14775, 0.42403286633486575], [0.80000000000000004, 0.77688, 0.011526571159044737], [1.0, 1, 0.0], [-0.094660357695517242, 0.27536, 0.18447517228687546]]",1
461,2,17,"[[-0.35783986035638993, 1, 0.49473171478303801], [-0.41840851444532112, 0.96835, 0.50526828521696188], [-0.94580762619968173, 0.95417, 0.64780506623783463], [-0.82466139993099929, -0.68271, 0.048398904685412303], [0.10898248831813852, 1, 0.30379602907675313], [0.14759993728257631, -0.9004, 0.17019893184922824], [-0.70268696422713706, -0.20056, 0.08154721190704714], [0.80000000000000004, -0.97031, 0.2875046651465259], [1.0, -1, 0.32480714128771332], [-0.094693183220274077, 0.74237, 0.13594204980948532]]",2
462,0,17,"[[-0.35728742863763774, 0.0366, 0.2174491207022802], [-0.41751299167920292, 1, 0.78255087929771983], [-0.94797097605479996, 1, 0.85653059970776968], [-0.8275101610027451, -0.60369, 0.098414616586657899], [0.11294382888967949, 0.21541, 0.0450547837055724], [0.13220926864370627, -0.48782, 0.12522378300355216], [-0.70630841320604509, 0.88086, 0.32055137235725639], [0.80000000000000004, 0.27597, 0.10583535701612164], [1.0, -0.3936, 0.28145746147676109], [-0.092437792105100183, -0.91898, 0.16693202614630873]]",0
462,1,17,"[[-0.35725079639545143, 0.95514, 0.7468449645889168], [-0.41741583258574011, 0.02744, 0.2531550354110832], [-0.94805577738650104, 0.50642, 0.37256375428205557], [-0.82771590095975245, 0.96415, 0.45898618430835836], [0.11322310800106815, -0.5444, 0.16845006140958615], [0.13098337368566676, 0.91251, 0.38564426324589035], [-0.70643670061276154, 0.14775, 0.42149837221253589], [0.80000000000000004, 0.77688, 0.011408562505788389], [1.0, 1, 0.0], [-0.092354714359402304, 0.27536, 0.18144880203578542]]",1
462,2,17,"[[-0.35721898603563901, 1, 0.49481027670345501], [-0.41733885144453209, 0.96835, 0.50518972329654499], [-0.94814076261996816, 0.95417, 0.64836112347002017], [-0.82789113999309993, -0.68271, 0.049481824359203924], [0.11346224883181386, 1, 0.30215705217077599], [0.12995999372825764, -0.9004, 0.16777505941016241], [-0.70656869642271369, -0.20056, 0.082394153132045622], [0.80000000000000004, -0.97031, 0.28826222604944973], [1.0, -1, 0.32566299241313634], [-0.092269318322027408, 0.74237, 0.13590556899520587]]",2
463,0,17,"[[-0.3590145714396063, 0.0366, 0.21764169085666857], [-0.42211883194653382, 1, 0.78235830914333149], [-0.94816182934246673, 1, 0.85523795323448137], [-0.82196002683379077, -0.60369, 0.095819971518881164], [0.10392397148161325, 0.21541, 0.048942075246637559], [0.17120154477395103, -0.48782, 0.13237719381038004], [-0.70160973553434092, 0.88086, 0.31786958186889686], [0.80000000000000004, 0.27597, 0.10526153723281947], [1.0, -0.3936, 0.27993145103840855], [-0.099739632017516691, -0.91898, 0.16456023604949507]]",0
463,1,17,"[[-0.35907877285272688, 0.95514, 0.74504356950171946], [-0.42229011101143205, 0.02744, 0.2549564304982806], [-0.94818077031820014, 0.50642, 0.37407600523966178], [-0.82176545346130025, 0.96415, 0.45927936527934027], [0.10360041440014242, -0.5444, 0.16664462948099798], [0.17259778315808888, 0.91251, 0.3722638204544978], [-0.70143889341503485, 0.14775, 0.4272429817411037], [0.80000000000000004, 0.77688, 0.011632108962389124], [1.0, 1, 0.0], [-0.10002062858125364, 0.27536, 0.18886108884200942]]",1
463,2,17,"[[-0.35914589860356394, 1, 0.49424102170141915], [-0.42246988514445322, 0.96835, 0.50575897829858085], [-0.94819407626199681, 0.95417, 0.64751323495198321], [-0.82155411399931, -0.68271, 0.047258777923513254], [0.10325422488318139, 1, 0.30522798712450355], [0.17409599937282577, -0.9004, 0.17363675798745043], [-0.70125986964227138, -0.20056, 0.080912262251482694], [0.80000000000000004, -0.97031, 0.28607913776522653], [1.0, -1, 0.32319665794716917], [-0.10030693183220274, 0.74237, 0.13617518404867121]]",2
464,0,17,"[[-0.36036909523993438, 0.0366, 0.21789273660330513], [-0.42488647199108898, 1, 0.7821072633966949], [-0.94540197155707772, 1, 0.85404446814401935], [-0.81636833780563178, -0.60369, 0.09336721179098266], [0.095620661913602217, 0.21541, 0.05258832006499798], [0.20436692412899182, -0.48782, 0.13844909924272181], [-0.69554328925572351, 0.88086, 0.31530733654836668], [0.80000000000000004, 0.27597, 0.10481486856669263], [1.0, -0.3936, 0.27874358497517859], [-0.10562327200291946, -0.91898, 0.16268511066704039]]",0
464,1,17,"[[-0.36043183638036358, 0.95514, 0.74408831238019524], [-0.42502001480152424, 0.02744, 0.25591168761980471], [-0.94529410270909331, 0.50642, 0.37496216599538357], [-0.81611872712817335, 0.96415, 0.45982429786424028], [0.095245388586685659, -0.5444, 0.16521353614037612], [0.2058797044210785, 0.91251, 0.36162636460656428], [-0.69527785245533802, 0.14775, 0.43142941854161404], [0.80000000000000004, 0.77688, 0.011831931919723336], [1.0, 1, 0.0], [-0.10589608381083382, 0.27536, 0.19511228493209837]]",1
464,2,17,"[[-0.36049058986035643, 1, 0.49400824338365068], [-0.42514298851444532, 0.96835, 0.50599175661634921], [-0.94518440762619971, 0.95417, 0.64655893303325107], [-0.81588041139993106, -0.68271, 0.045332518649823156], [0.094889422488318137, 1, 0.30810854831692575], [0.20730959993728257, -0.9004, 0.17805963926805637], [-0.69502298696422715, -0.20056, 0.079482836562255049], [0.80000000000000004, -0.97031, 0.28456985478006186], [1.0, -1, 0.32149155207851937], [-0.10615069318322028, 0.74237, 0.13639611731110732]]",2
465,0,17,"[[-0.35967818253998907, 0.0366, 0.21790476855737037], [-0.42230607866518149, 1, 0.7820952314426296], [-0.94415032859284631, 1, 0.85448583349559948], [-0.81889472296760535, -0.60369, 0.094585991820015744], [0.099536776985600373, 0.21541, 0.050928174684384875], [0.18739448735483197, -0.48782, 0.13565775747795183], [-0.68759054820928733, 0.88086, 0.31511836323103365], [0.80000000000000004, 0.27597, 0.10528318924207748], [1.0, -0.3936, 0.27998903216945437], [-0.10293721200048658, -0.91898, 0.16395165787948265]]",0
465,1,17,"[[-0.35965891151738183, 0.95514, 0.74515671897678504], [-0.42222066864020324, 0.02744, 0.25484328102321491], [-0.94408588036121244, 0.50642, 0.3740671490239279], [-0.81896249695042311, 0.96415, 0.45984219516371855], [0.099643385144891433, -0.5444, 0.1660906558123536], [0.18691729392281048, 0.91251, 0.36983695815037509], [-0.68723704699404509, 0.14775, 0.42559560889851383], [0.80000000000000004, 0.77688, 0.011784339066284734], [1.0, 1, 0.0], [-0.10286614450811118, 0.27536, 0.19278309388482634]]",1
465,2,17,"[[-0.35963505898603565, 1, 0.49439290867409774], [-0.42212529885144451, 0.96835, 0.50560709132590231], [-0.94402844076261994, 0.95417, 0.64679862697935164], [-0.81904804113999308, -0.68271, 0.046456290301752308], [0.099776942248831824, 1, 0.30674508271889595], [0.18633095999372826, -0.9004, 0.1756041020407591], [-0.68690229869642272, -0.20056, 0.078587714706790768], [0.80000000000000004, -0.97031, 0.2860631649673166], [1.0, -1, 0.32317861274840748], [-0.10277506931832203, 0.74237, 0.136566405536726]]",2
466,0,17,"[[-0.35920469708999814, 0.0366, 0.21776557683614373], [-0.42176767977753021, 1, 0.78223442316385627], [-0.94465005476547437, 1, 0.85487714178048391], [-0.81952412049460088, -0.60369, 0.094881675793016235], [0.10112279616426673, 0.21541, 0.0502411824264999], [0.18539908122580534, -0.48782, 0.13527447566458564], [-0.68432342470154794, 0.88086, 0.31450292037160177], [0.80000000000000004, 0.27597, 0.10529690179523626], [1.0, -0.3936, 0.28002549919249137], [-0.098322868666747762, -0.91898, 0.1649002029760849]]",0
466,1,17,"[[-0.35918318820231754, 0.95514, 0.74529329203837047], [-0.42173475581869374, 0.02744, 0.25470670796162947], [-0.94466145071482832, 0.50642, 0.37395245396420707], [-0.81955833292672309, 0.96415, 0.45967241048100088], [0.1012004513526522, -0.5444, 0.16637513555479211], [0.18525563918970805, 0.91251, 0.37185278976545882], [-0.68414560626587273, 0.14775, 0.42535695714348026], [0.80000000000000004, 0.77688, 0.011821498725423324], [1.0, 1, 0.0], [-0.098128819267748163, 0.27536, 0.19096875436563757]]",1
466,2,17,"[[-0.35916250589860355, 1, 0.49438130909461458], [-0.42170652988514445, 0.96835, 0.50561869090538536], [-0.94467784407626199, 0.95417, 0.64708728569767349], [-0.81958980411399929, -0.68271, 0.046645749519780753], [0.10127369422488318, 1, 0.30626696478254584], [0.18513309599937283, -0.9004, 0.17566443394414855], [-0.68399322986964228, -0.20056, 0.07823070985842262], [0.80000000000000004, -0.97031, 0.28647722045670848], [1.0, -1, 0.3236463901313425], [-0.097937506931832202, 0.74237, 0.13598124560937777]]",2
467,0,17,"[[-0.35810911618166635, 0.0366, 0.21788830919139279], [-0.41681127996292172, 1, 0.78211169080860721], [-0.9439416757942457, 1, 0.85565072749676052], [-0.82654568674910012, -0.60369, 0.098092773496276833], [0.11032046602737779, 0.21541, 0.046256499006962597], [0.13589984687096757, -0.48782, 0.12655030781466348], [-0.68766223745025801, 0.88086, 0.31824700297622405], [0.80000000000000004, 0.27597, 0.10632362932943082], [1.0, -0.3936, 0.28275596785202139], [-0.10022047811112463, -0.91898, 0.16612309202766021]]",0
467,1,17,"[[-0.35806242509364233, 0.95514, 0.7473049557809871], [-0.41660863410915916, 0.02744, 0.2526950442190129], [-0.94391486009531045, 0.50642, 0.37222292094320547], [-0.82683111105689633, 0.96415, 0.4596484845354239], [0.11069872684702028, -0.5444, 0.16812859452137047], [0.13390075189196107, 0.91251, 0.38681319158423771], [-0.68777208083544972, 0.14775, 0.41508749544446477], [0.80000000000000004, 0.77688, 0.011486019477881478], [1.0, 1, 0.0], [-0.10027050923569975, 0.27536, 0.18661329349341607]]",1
467,2,17,"[[-0.35801725058986034, 1, 0.49512512080119886], [-0.41640865298851448, 0.96835, 0.50487487919880114], [-0.94388778440762622, 0.95417, 0.64749403129257033], [-0.82711398041139994, -0.68271, 0.049261258629410887], [0.11107136942248831, 1, 0.30324471007801868], [0.13191330959993727, -0.9004, 0.16833033954128418], [-0.68789632298696424, -0.20056, 0.079465689298327355], [0.80000000000000004, -0.97031, 0.28866903160322183], [1.0, -1, 0.32612257921293086], [-0.10033375069318322, 0.74237, 0.13741236034423576]]",2
468,0,17,"[[-0.35847651936361102, 0.0366, 0.2178796810813021], [-0.4182018799938203, 1, 0.78212031891869793], [-0.94299027929904089, 1, 0.85531255449309762], [-0.82354928112484993, -0.60369, 0.096782987218933719], [0.10658674433789631, 0.21541, 0.047904458287968597], [0.15181664114516125, -0.48782, 0.12921764564756399], [-0.69350203957504297, 0.88086, 0.31804831534755018], [0.80000000000000004, 0.27597, 0.10586310804125078], [1.0, -0.3936, 0.28153126226797526], [-0.1005367463518541, -0.91898, 0.16533966869565958]]",0
468,1,17,"[[-0.35848499001248563, 0.95514, 0.74667672884268887], [-0.41823048454788792, 0.02744, 0.25332327115731118], [-0.94294864801270806, 0.50642, 0.37279208714681628], [-0.82346748147425286, 0.96415, 0.45979306427848077], [0.10648783024626937, -0.5444, 0.1674148485747029], [0.15218676691892813, 0.91251, 0.37999829737176766], [-0.69375027744472662, 0.14775, 0.42056938253887333], [0.80000000000000004, 0.77688, 0.011555033771141506], [1.0, 1, 0.0], [-0.10055606789809329, 0.27536, 0.18787728631821737]]",1
468,2,17,"[[-0.358496725058986, 1, 0.49487706467531367], [-0.41827286529885144, 0.96835, 0.50512293532468644], [-0.9429087784407626, 0.95417, 0.64716411047527156], [-0.82336639804113998, -0.68271, 0.047983127403790342], [0.10636313694224883, 1, 0.30485276212093804], [0.15269133095999374, -0.9004, 0.17096256457312814], [-0.69399263229869645, -0.20056, 0.080105595575412844], [0.80000000000000004, -0.97031, 0.28739837542253233], [1.0, -1, 0.32468706093569183], [-0.10057337506931832, 0.74237, 0.13684640349323474]]",2
469,0,17,"[[-0.35943775322726851, 0.0366, 0.21774117553334216], [-0.42280864666563672, 1, 0.78225882446665784], [-0.94324837988317345, 1, 0.85460881404604161], [-0.81650821352080838, -0.60369, 0.093593965108747249], [0.097631124056316049, 0.21541, 0.051797220845211191], [0.20113610685752686, -0.48782, 0.13787154563561724], [-0.68808367326250719, 0.88086, 0.31397165522571846], [0.80000000000000004, 0.27597, 0.10486709579943275], [1.0, -0.3936, 0.27888247754153289], [-0.09742279105864235, -0.91898, 0.16440722579769851]]",0
469,1,17,"[[-0.35947733200166476, 0.95514, 0.74480286998271683], [-0.42299673127305171, 0.02744, 0.25519713001728317], [-0.94325315306836111, 0.50642, 0.37442821092543477], [-0.8162156641965671, 0.96415, 0.45984098486423353], [0.09725971069950258, -0.5444, 0.16573080421033171], [0.20315823558919041, 0.91251, 0.36549779485294998], [-0.68790003699263025, 0.14775, 0.43057374509145313], [0.80000000000000004, 0.77688, 0.011912720093138944], [1.0, 1, 0.0], [-0.097300809053079099, 0.27536, 0.19201573996245783]]",1
469,2,17,"[[-0.35951667250589858, 1, 0.49418083952265129], [-0.42318428652988516, 0.96835, 0.50581916047734865], [-0.94326087784407631, 0.95417, 0.6467584191369532], [-0.81592663980411406, -0.68271, 0.045408232978870033], [0.09689231369422488, 1, 0.30783334788417682], [0.20516913309599938, -0.9004, 0.17824383981382269], [-0.68769926322986974, -0.20056, 0.078538347537809639], [0.80000000000000004, -0.97031, 0.28541575792475454], [1.0, -1, 0.32244720746621158], [-0.097177337506931832, 0.74237, 0.1353548472574016]]",2
470,0,17,"[[-0.35957295887121138, 0.0366, 0.21771041750888065], [-0.42355144111093945, 1, 0.78228958249111935], [-0.94416639664719559, 1, 0.85456952866016878], [-0.81620970225346812, -0.60369, 0.093414258213157811], [0.097071854009386005, 0.21541, 0.052016213126673427], [0.20435601780958779, -0.48782, 0.13836815501672012], [-0.69051394554375112, 0.88086, 0.31412257589376014], [0.80000000000000004, 0.27597, 0.1047552391411494], [1.0, -0.3936, 0.27858500709330725], [-0.097737131843107061, -0.91898, 0.16416902285506316]]",0
470,1,17,"[[-0.3595836442668886, 0.95514, 0.74456114740884838], [-0.42360623083640692, 0.02744, 0.25543885259115162], [-0.94420375374244814, 0.50642, 0.37461239829811926], [-0.81615875522620895, 0.96415, 0.45975100765159477], [0.096999961426600348, -0.5444, 0.165636594050286], [0.20475443141189203, 0.91251, 0.36438938286998956], [-0.69058667159901732, 0.14775, 0.43161932729211422], [0.80000000000000004, 0.77688, 0.01190337866046106], [1.0, 1, 0.0], [-0.097733441207077207, 0.27536, 0.19208791117743515]]",1
470,2,17,"[[-0.35959166725058983, 1, 0.49411126652719017], [-0.42364842865298852, 0.96835, 0.50588873347280972], [-0.94424108778440763, 0.95417, 0.64684552192818279], [-0.81612766398041148, -0.68271, 0.045459394462643833], [0.096953231369422493, 1, 0.30769508360917325], [0.20501691330959992, -0.9004, 0.17812226652017332], [-0.69066992632298696, -0.20056, 0.078974267418536567], [0.80000000000000004, -0.97031, 0.28526036271620847], [1.0, -1, 0.32227165040722638], [-0.097737733750693181, 0.74237, 0.1353714529378553]]",2
